619	26 
620	42 49 
621	47 
622	10 
623	46 
624	39 
625	39 
626	24 
627	28 
628	19 
629	42 
630	14 
631	49 
632	3 
633	19 
634	13 
635	25 
636	10 13 
637	13 
638	37 
639	46 
640	42 
641	19 
642	24 
643	10 
644	42 
645	1 
646	36 
647	34 
648	46 
649	25 
650	3 
651	11 
652	26 
653	11 
654	16 20 
655	37 
656	37 
657	25 36 
658	14 
659	8 
660	47 
661	27 48 
662	14 
663	45 
664	39 
665	26 38 
666	42 
667	45 
668	11 
669	2 28 
670	37 
671	7 
672	49 
673	39 
674	7 
675	25 
676	47 
677	41 
678	1 
679	10 
680	19 
681	37 
682	31 
683	31 
684	49 
685	14 
686	24 
687	7 
688	31 
689	8 
690	25 
691	28 
692	1 
693	34 
694	37 
695	47 
696	26 
697	47 
698	36 43 
699	5 15 
700	41 
701	47 
702	1 
703	28 
704	25 
705	13 
706	49 
707	10 
708	8 
709	28 40 
710	11 
711	49 
712	31 
713	42 
714	24 
715	37 
716	47 
717	8 
718	26 
719	36 
720	8 
721	7 
722	31 
723	3 43 
724	49 
725	11 
726	24 
727	13 
728	8 
729	28 
730	7 
731	14 
732	10 
733	34 
734	36 
735	37 
736	34 
737	2 5 
738	35 37 
739	30 46 
740	36 
741	7 49 
742	42 
743	24 
744	13 
745	42 
746	10 
747	28 
748	26 
749	37 
750	37 
751	34 
752	34 
753	41 
754	28 
755	10 
756	46 
757	17 28 
758	8 
759	46 
760	36 
761	28 
762	39 44 
763	34 
764	20 25 
765	45 
766	14 
767	31 
768	7 
769	42 
770	31 
771	28 
772	42 
773	8 
774	45 
775	26 
776	7 
777	8 11 
778	14 
779	9 28 
780	14 16 
781	6 40 
782	8 
783	8 
784	45 
785	14 
786	31 
787	3 17 
788	28 
789	46 
790	7 
791	13 
792	29 37 
793	45 
794	36 
795	1 
796	8 
797	14 
798	25 
799	2 10 
800	24 
801	45 
802	8 38 
803	34 
804	25 
805	24 37 
806	28 
807	26 
808	1 
809	14 
810	34 
811	1 48 
812	31 
813	25 
814	42 
815	1 
816	13 
817	32 41 
818	1 
819	28 
820	1 35 
821	28 46 
822	31 
823	19 43 
824	46 
825	45 
826	24 
827	36 
828	1 
829	28 
830	28 38 
831	34 
832	42 
833	34 
834	25 
835	42 
836	31 
837	26 
838	46 
839	26 
840	37 
841	36 
842	28 
843	8 
844	31 
845	25 
846	45 
847	25 
848	28 
849	7 
850	1 
851	34 
852	8 
853	31 
854	25 
855	26 
856	31 
857	42 
858	7 
859	1 
860	8 
861	28 
862	34 
863	25 
864	13 
865	13 
866	28 
867	28 
868	37 
869	45 
870	1 
871	25 
872	13 
873	25 
874	1 
875	13 
876	45 
877	45 
878	25 
879	1 
880	13 
881	11 13 
882	25 28 
883	7 36 
884	37 
885	7 45 
886	8 
887	42 
888	7 
889	31 
890	13 
891	25 37 
892	25 
893	45 
894	25 
895	28 
896	10 22 
897	25 
898	45 
899	4 13 
900	6 47 
901	22 36 
902	7 
903	32 47 
904	1 
905	37 
906	45 
907	28 
908	42 
909	7 
910	42 
911	13 
912	24 40 
913	7 
914	45 
915	42 
916	25 
917	13 46 
918	25 
919	45 
920	13 
921	9 37 
922	13 
923	7 48 
924	36 45 
925	42 
926	42 
927	7 
928	13 
929	13 
930	45 
931	1 
932	13 
933	28 
934	13 28 
935	25 
936	1 
937	42 
938	25 
939	8 26 
940	28 
941	1 
942	42 
943	28 
944	25 
945	42 
946	28 
947	1 37 
948	25 
949	7 
950	1 
951	7 
952	45 
953	1 
954	7 
955	7 
956	45 
957	1 
958	28 
959	28 48 
960	13 
961	45 
962	45 
963	1 
964	1 
965	1 34 
966	28 
967	1 3 
968	28 
969	7 
970	1 
971	1 34 
972	45 
973	45 
974	28 
975	7 
976	23 46 
977	7 
978	28 
979	1 
980	45 
981	45 
982	14 24 
983	11 36 
984	1 
985	36 46 
986	1 
987	7 
988	7 
989	28 
990	7 42 
991	45 
992	1 42 
993	1 
994	28 
995	28 
996	1 
997	34 46 
998	7 32 
999	1 33 
1000	13 31 
